Time of event;Total no. of patients died in both groups;No of patients died - ART group;No of patients died - AT group;Live at start of day
6;1;1;0;46
9;1;0;1;45
12;1;1;0;44
13;1;0;1;43
21;1;1;0;42
27;2;1;1;40
32;1;0;1;39
38;1;0;1;38
39;1;1;0;37
43;2;2;0;35
49;2;0;2;33
89;1;1;0;32
93;1;0;1;31
105;1;1;0;30
126;1;0;1;29
114;1;1;0;28
218;1;0;1;27
245;2;0;2;25
251;2;0;2;23
253;1;0;1;22
254;2;1;1;20
261;1;1;0;19
263;1;1;0;18
270;1;1;0;17
301;1;0;1;16
311;1;1;0;15
333;1;0;1;14